Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2021-08-19 00:00:00-04:00,99.6050033569336,99.6050033569336,99.6050033569336,99.6050033569336,99.6050033569336,136,BTC
2021-08-20 00:00:00-04:00,99.5696029663086,99.5696029663086,99.5696029663086,99.5696029663086,99.5696029663086,4,BTC
2021-08-23 00:00:00-04:00,99.59320068359375,99.59320068359375,99.59320068359375,99.59320068359375,99.59320068359375,138,BTC
2021-08-24 00:00:00-04:00,99.54100036621094,99.58000183105469,99.53500366210938,99.53500366210938,99.53500366210938,910,BTC
2021-08-25 00:00:00-04:00,99.44499969482422,99.44499969482422,99.44499969482422,99.44499969482422,99.44499969482422,94,BTC
2021-08-26 00:00:00-04:00,99.44000244140625,99.45850372314453,99.44000244140625,99.45850372314453,99.45850372314453,2006,BTC
2021-08-27 00:00:00-04:00,99.5864028930664,99.5864028930664,99.5864028930664,99.5864028930664,99.5864028930664,2,BTC
2021-08-30 00:00:00-04:00,99.68499755859375,99.68499755859375,99.68499755859375,99.68499755859375,99.68499755859375,74,BTC
2021-08-31 00:00:00-04:00,99.6500015258789,99.69499969482422,99.63999938964844,99.69499969482422,99.69499969482422,126287,BTC
2021-09-01 00:00:00-04:00,99.71900177001953,99.71900177001953,99.68000030517578,99.68000030517578,99.68000030517578,103,BTC
2021-09-02 00:00:00-04:00,99.76000213623047,99.76000213623047,99.72000122070312,99.72019958496094,99.72019958496094,572,BTC
2021-09-03 00:00:00-04:00,99.72000122070312,99.75,99.69000244140625,99.69000244140625,99.69000244140625,1509,BTC
2021-09-07 00:00:00-04:00,99.57599639892578,99.57599639892578,99.55509948730469,99.55509948730469,99.55509948730469,862,BTC
2021-09-08 00:00:00-04:00,99.61000061035156,99.61000061035156,99.61000061035156,99.61000061035156,99.61000061035156,200,BTC
2021-09-09 00:00:00-04:00,99.7249984741211,99.7249984741211,99.7249984741211,99.7249984741211,99.7249984741211,24,BTC
2021-09-10 00:00:00-04:00,99.63500213623047,99.63500213623047,99.63500213623047,99.63500213623047,99.63500213623047,13,BTC
2021-09-13 00:00:00-04:00,99.56439971923828,99.61499786376953,99.56439971923828,99.61499786376953,99.61499786376953,209,BTC
2021-09-14 00:00:00-04:00,99.73500061035156,99.73500061035156,99.69000244140625,99.73500061035156,99.73500061035156,1008,BTC
2021-09-15 00:00:00-04:00,99.70989990234375,99.70989990234375,99.66000366210938,99.66000366210938,99.66000366210938,102,BTC
2021-09-16 00:00:00-04:00,99.53009796142578,99.58000183105469,99.52999877929688,99.58000183105469,99.58000183105469,877,BTC
2021-09-17 00:00:00-04:00,99.38999938964844,99.46499633789062,99.38999938964844,99.46499633789062,99.46499633789062,502,BTC
2021-09-20 00:00:00-04:00,99.41010284423828,99.625,99.41010284423828,99.625,99.625,110,BTC
2021-09-21 00:00:00-04:00,99.58779907226562,99.58999633789062,99.58779907226562,99.58999633789062,99.58999633789062,464,BTC
2021-09-22 00:00:00-04:00,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781,122,BTC
2021-09-23 00:00:00-04:00,99.39990234375,99.39990234375,99.26000213623047,99.2947006225586,99.2947006225586,2339,BTC
2021-09-24 00:00:00-04:00,99.19999694824219,99.19999694824219,99.19000244140625,99.19000244140625,99.19000244140625,171,BTC
2021-09-27 00:00:00-04:00,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,52,BTC
2021-09-28 00:00:00-04:00,98.96499633789062,98.96499633789062,98.96499633789062,98.96499633789062,98.96499633789062,12,BTC
2021-09-29 00:00:00-04:00,98.98490142822266,98.98490142822266,98.98490142822266,98.98490142822266,98.98490142822266,33,BTC
2021-09-30 00:00:00-04:00,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,76,BTC
2021-10-01 00:00:00-04:00,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,18,BTC
2021-10-04 00:00:00-04:00,99.1500015258789,99.1500015258789,99.1500015258789,99.1500015258789,99.1500015258789,6,BTC
2021-10-05 00:00:00-04:00,99.06500244140625,99.06500244140625,99.06500244140625,99.06500244140625,99.06500244140625,16,BTC
2021-10-06 00:00:00-04:00,99.05999755859375,99.05999755859375,99.05999755859375,99.05999755859375,99.05999755859375,5,BTC
2021-10-07 00:00:00-04:00,98.90969848632812,98.91500091552734,98.90969848632812,98.91500091552734,98.91500091552734,252,BTC
2021-10-08 00:00:00-04:00,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156,6,BTC
2021-10-11 00:00:00-04:00,98.76499938964844,98.76499938964844,98.72440338134766,98.72440338134766,98.72440338134766,125,BTC
2021-10-12 00:00:00-04:00,98.82499694824219,98.82499694824219,98.82499694824219,98.82499694824219,98.82499694824219,26,BTC
2021-10-13 00:00:00-04:00,98.83699798583984,98.83699798583984,98.83699798583984,98.83699798583984,98.83699798583984,51,BTC
2021-10-14 00:00:00-04:00,98.94000244140625,98.94000244140625,98.94000244140625,98.94000244140625,98.94000244140625,6,BTC
2021-10-15 00:00:00-04:00,98.7750015258789,98.7750015258789,98.7750015258789,98.7750015258789,98.7750015258789,4,BTC
2021-10-18 00:00:00-04:00,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531,2,BTC
2021-10-19 00:00:00-04:00,98.58000183105469,98.59500122070312,98.58000183105469,98.59500122070312,98.59500122070312,254,BTC
2021-10-20 00:00:00-04:00,98.56999969482422,98.69000244140625,98.56999969482422,98.67449951171875,98.67449951171875,845,BTC
2021-10-21 00:00:00-04:00,98.4749984741211,98.4749984741211,98.4749984741211,98.4749984741211,98.4749984741211,100,BTC
2021-10-22 00:00:00-04:00,98.4000015258789,98.51180267333984,98.4000015258789,98.51180267333984,98.51180267333984,205,BTC
2021-10-25 00:00:00-04:00,98.56999969482422,98.56999969482422,98.56999969482422,98.56999969482422,98.56999969482422,48,BTC
2021-10-26 00:00:00-04:00,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,50716,BTC
2021-10-27 00:00:00-04:00,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,8,BTC
2021-10-28 00:00:00-04:00,98.63999938964844,98.6500015258789,98.63999938964844,98.6500015258789,98.6500015258789,307,BTC
2021-10-29 00:00:00-04:00,98.68060302734375,98.68060302734375,98.68060302734375,98.68060302734375,98.68060302734375,7,BTC
2021-11-01 00:00:00-04:00,98.66999816894531,98.68000030517578,98.52999877929688,98.61720275878906,98.61720275878906,1840,BTC
2021-11-02 00:00:00-04:00,98.75,98.75,98.75,98.75,98.75,157,BTC
2021-11-03 00:00:00-04:00,98.69999694824219,98.7699966430664,98.69499969482422,98.69499969482422,98.69499969482422,610,BTC
2021-11-04 00:00:00-04:00,98.91010284423828,98.91010284423828,98.91010284423828,98.91010284423828,98.91010284423828,41,BTC
2021-11-05 00:00:00-04:00,99.04499816894531,99.11000061035156,99.01000213623047,99.11000061035156,99.11000061035156,924,BTC
2021-11-08 00:00:00-05:00,98.94999694824219,98.97989654541016,98.87999725341797,98.92500305175781,98.92500305175781,2454,BTC
2021-11-09 00:00:00-05:00,99.06400299072266,99.06400299072266,99.06400299072266,99.06400299072266,99.06400299072266,4,BTC
2021-11-10 00:00:00-05:00,98.69999694824219,98.69999694824219,98.69999694824219,98.69999694824219,98.69999694824219,9,BTC
2021-11-11 00:00:00-05:00,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,12,BTC
2021-11-12 00:00:00-05:00,98.7300033569336,98.7300033569336,98.55000305175781,98.6343002319336,98.6343002319336,1549,BTC
2021-11-15 00:00:00-05:00,98.5071029663086,98.5071029663086,98.5071029663086,98.5071029663086,98.5071029663086,3,BTC
2021-11-16 00:00:00-05:00,98.5000991821289,98.5000991821289,98.44999694824219,98.44999694824219,98.44999694824219,466,BTC
2021-11-17 00:00:00-05:00,98.52999877929688,98.52999877929688,98.52999877929688,98.52999877929688,98.52999877929688,42,BTC
2021-11-18 00:00:00-05:00,98.63999938964844,98.63999938964844,98.58000183105469,98.58000183105469,98.58000183105469,1041,BTC
2021-11-19 00:00:00-05:00,98.6050033569336,98.6050033569336,98.6050033569336,98.6050033569336,98.6050033569336,338,BTC
2021-11-22 00:00:00-05:00,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,26,BTC
2021-11-23 00:00:00-05:00,98.17250061035156,98.17250061035156,98.17250061035156,98.17250061035156,98.17250061035156,4,BTC
2021-11-24 00:00:00-05:00,98.18499755859375,98.18499755859375,98.18499755859375,98.18499755859375,98.18499755859375,12,BTC
2021-11-26 00:00:00-05:00,98.59989929199219,98.59989929199219,98.5479965209961,98.5479965209961,98.5479965209961,174,BTC
2021-11-29 00:00:00-05:00,98.55000305175781,98.58999633789062,98.55000305175781,98.56500244140625,98.56500244140625,2489,BTC
2021-11-30 00:00:00-05:00,98.88999938964844,98.88999938964844,98.6405029296875,98.6405029296875,98.6405029296875,354054,BTC
2021-12-01 00:00:00-05:00,98.61270141601562,98.61270141601562,98.61270141601562,98.61270141601562,98.61270141601562,13,BTC
2021-12-02 00:00:00-05:00,98.5824966430664,98.5824966430664,98.5824966430664,98.5824966430664,98.5824966430664,5,BTC
2021-12-03 00:00:00-05:00,98.79000091552734,98.80339813232422,98.76809692382812,98.76809692382812,98.76809692382812,2036,BTC
2021-12-06 00:00:00-05:00,98.59500122070312,98.59500122070312,98.59500122070312,98.59500122070312,98.59500122070312,38,BTC
2021-12-07 00:00:00-05:00,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,88,BTC
2021-12-08 00:00:00-05:00,98.39099884033203,98.44499969482422,98.39099884033203,98.44499969482422,98.44499969482422,752,BTC
2021-12-09 00:00:00-05:00,98.4800033569336,98.49459838867188,98.46880340576172,98.46880340576172,98.46880340576172,308,BTC
2021-12-10 00:00:00-05:00,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,71,BTC
2021-12-13 00:00:00-05:00,98.56659698486328,98.63500213623047,98.56659698486328,98.63500213623047,98.63500213623047,1116,BTC
2021-12-14 00:00:00-05:00,98.54499816894531,98.54499816894531,98.54499816894531,98.54499816894531,98.54499816894531,3,BTC
2021-12-15 00:00:00-05:00,98.43399810791016,98.443603515625,98.43399810791016,98.443603515625,98.443603515625,1005,BTC
2021-12-16 00:00:00-05:00,98.63099670410156,98.65119934082031,98.62449645996094,98.65119934082031,98.65119934082031,597,BTC
2021-12-17 00:00:00-05:00,98.63999938964844,98.63999938964844,98.63999938964844,98.63999938964844,98.63999938964844,54,BTC
2021-12-20 00:00:00-05:00,98.6449966430664,98.6449966430664,98.6449966430664,98.6449966430664,98.6449966430664,48,BTC
2021-12-21 00:00:00-05:00,98.5,98.5,98.5,98.5,98.5,199,BTC
2021-12-22 00:00:00-05:00,98.591796875,98.591796875,98.591796875,98.591796875,98.591796875,2,BTC
2021-12-23 00:00:00-05:00,98.52999877929688,98.54170227050781,98.52999877929688,98.54170227050781,98.54170227050781,505,BTC
2021-12-27 00:00:00-05:00,98.54000091552734,98.55000305175781,98.2699966430664,98.55000305175781,98.55000305175781,2513,BTC
2021-12-28 00:00:00-05:00,98.61000061035156,98.61000061035156,98.58999633789062,98.58999633789062,98.58999633789062,160,BTC
2021-12-29 00:00:00-05:00,98.47000122070312,98.48500061035156,98.47000122070312,98.48500061035156,98.48500061035156,402,BTC
2021-12-30 00:00:00-05:00,98.6094970703125,98.6094970703125,98.6094970703125,98.6094970703125,98.6094970703125,83,BTC
2021-12-31 00:00:00-05:00,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,5,BTC
2022-01-03 00:00:00-05:00,98.30999755859375,98.30999755859375,98.2947006225586,98.2947006225586,98.2947006225586,177,BTC
2022-01-04 00:00:00-05:00,98.27999877929688,98.29149627685547,98.27999877929688,98.29149627685547,98.29149627685547,356148,BTC
2022-01-05 00:00:00-05:00,98.25,98.2699966430664,98.09010314941406,98.09639739990234,98.09639739990234,356863,BTC
2022-01-06 00:00:00-05:00,97.98500061035156,97.98500061035156,97.98500061035156,97.98500061035156,97.98500061035156,104,BTC
2022-01-07 00:00:00-05:00,97.89459991455078,97.89459991455078,97.89459991455078,97.89459991455078,97.89459991455078,3,BTC
2022-01-10 00:00:00-05:00,97.83999633789062,97.9000015258789,97.83000183105469,97.84510040283203,97.84510040283203,8362,BTC
2022-01-11 00:00:00-05:00,97.8499984741211,97.92230224609375,97.8499984741211,97.92230224609375,97.92230224609375,103,BTC
2022-01-12 00:00:00-05:00,97.92500305175781,97.92500305175781,97.91999816894531,97.91999816894531,97.91999816894531,104,BTC
2022-01-13 00:00:00-05:00,97.99099731445312,97.99099731445312,97.99099731445312,97.99099731445312,97.99099731445312,2,BTC
2022-01-14 00:00:00-05:00,97.80850219726562,97.80850219726562,97.73500061035156,97.73500061035156,97.73500061035156,133,BTC
2022-01-18 00:00:00-05:00,97.44000244140625,97.44000244140625,97.41069793701172,97.41069793701172,97.41069793701172,163,BTC
2022-01-19 00:00:00-05:00,97.50499725341797,97.50499725341797,97.49420166015625,97.49420166015625,97.49420166015625,103,BTC
2022-01-20 00:00:00-05:00,97.50260162353516,97.50260162353516,97.50260162353516,97.50260162353516,97.50260162353516,2,BTC
2022-01-21 00:00:00-05:00,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,84,BTC
2022-01-24 00:00:00-05:00,97.7698974609375,97.83999633789062,97.71019744873047,97.71019744873047,97.71019744873047,6378,BTC
2022-01-25 00:00:00-05:00,97.67009735107422,97.67009735107422,97.63159942626953,97.63159942626953,97.63159942626953,106,BTC
2022-01-26 00:00:00-05:00,97.3395004272461,97.3395004272461,97.3395004272461,97.3395004272461,97.3395004272461,5,BTC
2022-01-27 00:00:00-05:00,97.38899993896484,97.38899993896484,97.30999755859375,97.30999755859375,97.30999755859375,206,BTC
2022-01-28 00:00:00-05:00,97.31099700927734,97.41210174560547,97.31099700927734,97.41210174560547,97.41210174560547,925,BTC
2022-01-31 00:00:00-05:00,97.45099639892578,97.45099639892578,97.41739654541016,97.41739654541016,97.41739654541016,935,BTC
2022-02-01 00:00:00-05:00,97.40499877929688,97.40499877929688,97.4000015258789,97.4000015258789,97.4000015258789,280,BTC
2022-02-02 00:00:00-05:00,97.47419738769531,97.47419738769531,97.47419738769531,97.47419738769531,97.47419738769531,4,BTC
2022-02-03 00:00:00-05:00,97.30899810791016,97.30989837646484,97.25499725341797,97.30989837646484,97.30989837646484,221,BTC
2022-02-04 00:00:00-05:00,96.92900085449219,96.92900085449219,96.92500305175781,96.92500305175781,96.92500305175781,104,BTC
2022-02-07 00:00:00-05:00,96.95040130615234,96.96839904785156,96.95040130615234,96.96839904785156,96.96839904785156,502,BTC
2022-02-08 00:00:00-05:00,96.82769775390625,96.82769775390625,96.82769775390625,96.82769775390625,96.82769775390625,3,BTC
2022-02-09 00:00:00-05:00,96.8550033569336,96.8550033569336,96.8550033569336,96.8550033569336,96.8550033569336,2,BTC
2022-02-10 00:00:00-05:00,96.28379821777344,96.28379821777344,96.28379821777344,96.28379821777344,96.28379821777344,2,BTC
2022-02-11 00:00:00-05:00,96.6854019165039,96.6854019165039,96.6854019165039,96.6854019165039,96.6854019165039,4,BTC
2022-02-14 00:00:00-05:00,96.42430114746094,96.42430114746094,96.42430114746094,96.42430114746094,96.42430114746094,13,BTC
2022-02-15 00:00:00-05:00,96.35900115966797,96.35900115966797,96.3550033569336,96.3550033569336,96.3550033569336,103,BTC
2022-02-16 00:00:00-05:00,96.43409729003906,96.43409729003906,96.43409729003906,96.43409729003906,96.43409729003906,2,BTC
2022-02-17 00:00:00-05:00,96.56719970703125,96.56719970703125,96.56719970703125,96.56719970703125,96.56719970703125,4,BTC
2022-02-18 00:00:00-05:00,96.64230346679688,96.64230346679688,96.64230346679688,96.64230346679688,96.64230346679688,2,BTC
2022-02-22 00:00:00-05:00,96.54000091552734,96.55000305175781,96.5239028930664,96.5239028930664,96.5239028930664,156012,BTC
2022-02-23 00:00:00-05:00,96.3904037475586,96.3904037475586,96.3904037475586,96.3904037475586,96.3904037475586,22,BTC
2022-02-24 00:00:00-05:00,96.48159790039062,96.48159790039062,96.48159790039062,96.48159790039062,96.48159790039062,48,BTC
2022-02-25 00:00:00-05:00,96.49500274658203,96.49500274658203,96.49500274658203,96.49500274658203,96.49500274658203,10,BTC
2022-02-28 00:00:00-05:00,96.93910217285156,96.93910217285156,96.93910217285156,96.93910217285156,96.93910217285156,43,BTC
2022-03-01 00:00:00-05:00,97.27999877929688,97.29209899902344,97.27999877929688,97.29209899902344,97.29209899902344,107,BTC
2022-03-02 00:00:00-05:00,97.05000305175781,97.05000305175781,96.7510986328125,96.7510986328125,96.7510986328125,316,BTC
2022-03-03 00:00:00-05:00,96.7938003540039,96.7938003540039,96.7938003540039,96.7938003540039,96.7938003540039,4,BTC
2022-03-04 00:00:00-05:00,97.056396484375,97.056396484375,97.056396484375,97.056396484375,97.056396484375,14,BTC
2022-03-07 00:00:00-05:00,96.81780242919922,96.81780242919922,96.81780242919922,96.81780242919922,96.81780242919922,2,BTC
2022-03-08 00:00:00-05:00,96.46499633789062,96.46499633789062,96.46499633789062,96.46499633789062,96.46499633789062,23,BTC
2022-03-09 00:00:00-05:00,96.26190185546875,96.26190185546875,96.26190185546875,96.26190185546875,96.26190185546875,30,BTC
2022-03-10 00:00:00-05:00,96.08499908447266,96.08499908447266,96.08499908447266,96.08499908447266,96.08499908447266,5,BTC
2022-03-11 00:00:00-05:00,96.03009796142578,96.03009796142578,96.03009796142578,96.03009796142578,96.03009796142578,139,BTC
2022-03-14 00:00:00-04:00,95.5593032836914,95.5593032836914,95.5593032836914,95.5593032836914,95.5593032836914,31,BTC
2022-03-15 00:00:00-04:00,95.54080200195312,95.54080200195312,95.54080200195312,95.54080200195312,95.54080200195312,26,BTC
2022-03-16 00:00:00-04:00,95.48580169677734,95.48580169677734,95.48580169677734,95.48580169677734,95.48580169677734,20,BTC
2022-03-17 00:00:00-04:00,95.59980010986328,95.59980010986328,95.59980010986328,95.59980010986328,95.59980010986328,23,BTC
2022-03-18 00:00:00-04:00,95.70169830322266,95.70169830322266,95.70169830322266,95.70169830322266,95.70169830322266,11,BTC
2022-03-21 00:00:00-04:00,95.1500015258789,95.16919708251953,95.14009857177734,95.15119934082031,95.15119934082031,503,BTC
2022-03-22 00:00:00-04:00,94.99700164794922,94.99700164794922,94.99700164794922,94.99700164794922,94.99700164794922,7,BTC
2022-03-23 00:00:00-04:00,95.2136001586914,95.2136001586914,95.2136001586914,95.2136001586914,95.2136001586914,1,BTC
2022-03-24 00:00:00-04:00,95.08650207519531,95.08650207519531,95.08650207519531,95.08650207519531,95.08650207519531,4,BTC
2022-03-25 00:00:00-04:00,94.62090301513672,94.62090301513672,94.62090301513672,94.62090301513672,94.62090301513672,5,BTC
2022-03-28 00:00:00-04:00,94.64620208740234,94.64620208740234,94.64620208740234,94.64620208740234,94.64620208740234,11,BTC
2022-03-29 00:00:00-04:00,94.5199966430664,94.64700317382812,94.5199966430664,94.64700317382812,94.64700317382812,1004,BTC
2022-03-30 00:00:00-04:00,94.71099853515625,94.83920288085938,94.70999908447266,94.83920288085938,94.83920288085938,2615,BTC
2022-03-31 00:00:00-04:00,95.00890350341797,95.00890350341797,94.87149810791016,94.87149810791016,94.87149810791016,906,BTC
2022-04-01 00:00:00-04:00,94.61000061035156,95.06999969482422,94.51000213623047,94.51000213623047,94.51000213623047,19678,BTC
2022-04-04 00:00:00-04:00,94.61000061035156,94.61000061035156,94.61000061035156,94.61000061035156,94.61000061035156,11,BTC
2022-04-05 00:00:00-04:00,94.18000030517578,94.18000030517578,94.16500091552734,94.16500091552734,94.16500091552734,462,BTC
2022-04-06 00:00:00-04:00,94.06999969482422,94.11100006103516,94.06999969482422,94.0999984741211,94.0999984741211,2898,BTC
2022-04-07 00:00:00-04:00,94.11000061035156,94.11000061035156,94.07530212402344,94.07530212402344,94.07530212402344,543,BTC
2022-04-08 00:00:00-04:00,93.86509704589844,93.86509704589844,93.86509704589844,93.86509704589844,93.86509704589844,1482,BTC
2022-04-11 00:00:00-04:00,93.70999908447266,93.70999908447266,93.68350219726562,93.68350219726562,93.68350219726562,327,BTC
2022-04-12 00:00:00-04:00,94.03130340576172,94.03130340576172,94.03130340576172,94.03130340576172,94.03130340576172,5,BTC
2022-04-13 00:00:00-04:00,94.05560302734375,94.05560302734375,94.05560302734375,94.05560302734375,94.05560302734375,1305,BTC
2022-04-14 00:00:00-04:00,93.71499633789062,93.71499633789062,93.71499633789062,93.71499633789062,93.71499633789062,3,BTC
2022-04-18 00:00:00-04:00,93.66500091552734,93.66500091552734,93.66500091552734,93.66500091552734,93.66500091552734,2,BTC
2022-04-19 00:00:00-04:00,93.27539825439453,93.27539825439453,93.27539825439453,93.27539825439453,93.27539825439453,6221,BTC
2022-04-20 00:00:00-04:00,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,127,BTC
2022-04-21 00:00:00-04:00,93.22920227050781,93.22920227050781,93.22920227050781,93.22920227050781,93.22920227050781,3,BTC
2022-04-22 00:00:00-04:00,93.1636962890625,93.1636962890625,93.1636962890625,93.1636962890625,93.1636962890625,7,BTC
2022-04-25 00:00:00-04:00,93.4000015258789,93.44999694824219,93.4000015258789,93.44999694824219,93.44999694824219,404,BTC
2022-04-26 00:00:00-04:00,93.6500015258789,93.68060302734375,93.61489868164062,93.68060302734375,93.68060302734375,450,BTC
2022-04-27 00:00:00-04:00,93.62000274658203,93.62000274658203,93.51490020751953,93.51490020751953,93.51490020751953,514,BTC
2022-04-28 00:00:00-04:00,93.31050109863281,93.40280151367188,93.31050109863281,93.40280151367188,93.40280151367188,320,BTC
2022-04-29 00:00:00-04:00,93.26000213623047,93.2699966430664,93.23870086669922,93.23870086669922,93.23870086669922,11026,BTC
2022-05-02 00:00:00-04:00,92.88860321044922,92.88860321044922,92.88860321044922,92.88860321044922,92.88860321044922,2,BTC
2022-05-03 00:00:00-04:00,93.0999984741211,93.0999984741211,92.94519805908203,92.94519805908203,92.94519805908203,755,BTC
2022-05-04 00:00:00-04:00,92.87999725341797,93.27670288085938,92.87999725341797,93.27670288085938,93.27670288085938,803,BTC
2022-05-05 00:00:00-04:00,92.98100280761719,92.98100280761719,92.79000091552734,92.96050262451172,92.96050262451172,436,BTC
2022-05-06 00:00:00-04:00,92.79000091552734,92.79000091552734,92.79000091552734,92.79000091552734,92.79000091552734,63,BTC
2022-05-09 00:00:00-04:00,92.91000366210938,93.08080291748047,92.91000366210938,93.08080291748047,93.08080291748047,1373,BTC
2022-05-10 00:00:00-04:00,93.19000244140625,93.19999694824219,93.19000244140625,93.19170379638672,93.19170379638672,399,BTC
2022-05-11 00:00:00-04:00,93.30999755859375,93.30999755859375,93.30999755859375,93.30999755859375,93.30999755859375,20,BTC
2022-05-12 00:00:00-04:00,93.47969818115234,93.47969818115234,93.47969818115234,93.47969818115234,93.47969818115234,29,BTC
2022-05-13 00:00:00-04:00,93.30500030517578,93.30500030517578,93.30500030517578,93.30500030517578,93.30500030517578,11,BTC
2022-05-16 00:00:00-04:00,93.52989959716797,93.52989959716797,93.45999908447266,93.4749984741211,93.4749984741211,614,BTC
2022-05-17 00:00:00-04:00,93.0896987915039,93.0896987915039,93.0896987915039,93.0896987915039,93.0896987915039,3,BTC
2022-05-18 00:00:00-04:00,93.26000213623047,93.29000091552734,93.24500274658203,93.24500274658203,93.24500274658203,601,BTC
2022-05-19 00:00:00-04:00,93.44429779052734,93.44429779052734,93.44429779052734,93.44429779052734,93.44429779052734,2,BTC
2022-05-20 00:00:00-04:00,93.6095962524414,93.6095962524414,93.6095962524414,93.6095962524414,93.6095962524414,7,BTC
2022-05-23 00:00:00-04:00,93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531,3,BTC
2022-05-24 00:00:00-04:00,93.84989929199219,93.84989929199219,93.8124008178711,93.8124008178711,93.8124008178711,199,BTC
2022-05-25 00:00:00-04:00,94.00789642333984,94.00789642333984,94.00789642333984,94.00789642333984,94.00789642333984,82,BTC
2022-05-26 00:00:00-04:00,93.99400329589844,94.08999633789062,93.99400329589844,94.08999633789062,94.08999633789062,250,BTC
2022-05-27 00:00:00-04:00,94.08999633789062,94.13999938964844,94.08999633789062,94.13999938964844,94.13999938964844,147,BTC
2022-05-31 00:00:00-04:00,93.77999877929688,93.7925033569336,93.75499725341797,93.7925033569336,93.7925033569336,268,BTC
2022-06-01 00:00:00-04:00,93.55999755859375,93.55999755859375,93.45140075683594,93.49500274658203,93.49500274658203,391,BTC
2022-06-02 00:00:00-04:00,93.54499816894531,93.54499816894531,93.54499816894531,93.54499816894531,93.54499816894531,2,BTC
2022-06-03 00:00:00-04:00,93.44999694824219,93.62999725341797,93.44999694824219,93.45439910888672,93.45439910888672,1692,BTC
2022-06-06 00:00:00-04:00,93.1990966796875,93.1990966796875,93.1990966796875,93.1990966796875,93.1990966796875,3,BTC
2022-06-07 00:00:00-04:00,93.31790161132812,93.31790161132812,93.31790161132812,93.31790161132812,93.31790161132812,7,BTC
2022-06-08 00:00:00-04:00,93.17500305175781,93.17500305175781,93.17500305175781,93.17500305175781,93.17500305175781,3,BTC
2022-06-09 00:00:00-04:00,93.07959747314453,93.07959747314453,93.05000305175781,93.05000305175781,93.05000305175781,181,BTC
2022-06-10 00:00:00-04:00,92.72000122070312,92.72000122070312,92.43260192871094,92.43260192871094,92.43260192871094,153,BTC
2022-06-13 00:00:00-04:00,91.7699966430664,91.7699966430664,91.5270004272461,91.5270004272461,91.5270004272461,114,BTC
2022-06-14 00:00:00-04:00,91.17839813232422,91.17839813232422,91.17839813232422,91.17839813232422,91.17839813232422,18,BTC
2022-06-15 00:00:00-04:00,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,12,BTC
2022-06-16 00:00:00-04:00,92.07510375976562,92.07510375976562,92.07510375976562,92.07510375976562,92.07510375976562,2,BTC
2022-06-17 00:00:00-04:00,92.03780364990234,92.03780364990234,92.03780364990234,92.03780364990234,92.03780364990234,52,BTC
2022-06-21 00:00:00-04:00,91.90499877929688,91.90499877929688,91.90499877929688,91.90499877929688,91.90499877929688,12,BTC
2022-06-22 00:00:00-04:00,92.39469909667969,92.39469909667969,92.39469909667969,92.39469909667969,92.39469909667969,1,BTC
2022-06-23 00:00:00-04:00,92.59760284423828,92.59760284423828,92.59760284423828,92.59760284423828,92.59760284423828,90,BTC
2022-06-24 00:00:00-04:00,92.5999984741211,92.5999984741211,92.54499816894531,92.54499816894531,92.54499816894531,270,BTC
2022-06-27 00:00:00-04:00,92.39700317382812,92.39700317382812,92.31700134277344,92.31700134277344,92.31700134277344,366,BTC
2022-06-28 00:00:00-04:00,92.2145004272461,92.2145004272461,92.2145004272461,92.2145004272461,92.2145004272461,7,BTC
2022-06-29 00:00:00-04:00,92.43000030517578,92.5,92.42990112304688,92.5,92.5,487,BTC
2022-06-30 00:00:00-04:00,92.87789916992188,92.87789916992188,92.87789916992188,92.87789916992188,92.87789916992188,98,BTC
2022-07-01 00:00:00-04:00,93.42500305175781,93.42500305175781,93.42500305175781,93.42500305175781,93.42500305175781,84,BTC
2022-07-05 00:00:00-04:00,93.55000305175781,93.55000305175781,93.55000305175781,93.55000305175781,93.55000305175781,110,BTC
2022-07-06 00:00:00-04:00,93.18499755859375,93.18499755859375,93.10140228271484,93.10140228271484,93.10140228271484,302,BTC
2022-07-07 00:00:00-04:00,92.91500091552734,92.91500091552734,92.91500091552734,92.91500091552734,92.91500091552734,4,BTC
